symbol,name,exchange,yf_ticker,sector,close,sma50,sma200,high_52w,pct_off_high,r1m,r3m,r6m,r12m,turnover_cr,vol_surge,adr_pct,gap_pct,tightness_pct,vol_dryup,contracting,surfing_ma,dist_to_ma_pct,higher_lows,up_down_vol_ratio,under_accumulation,pocket_pivot,power_play,power_play_gain,vcp_contractions,vcp_footprint,range_pos,rolling_over,momentum,trend_template,stage2,vcp_setup,qm_breakout,price_gt_sma10,price_gt_sma20,price_gt_sma50,price_gt_sma150,price_gt_sma200,sma50_gt_sma150,sma150_gt_sma200,sma200_rising,within_25_of_high,above_30_of_low,rs_rating,setup_quality
STLTECH,STLTECH,NSE,STLTECH.NS,Other,613.0,362.17,184.11,679.9,9.84,55.31,221.65,509.28,930.6,170.65,0.6,4.14,-0.39,27.61,True,False,,,1,4.66,True,False,True,184.75,0,,77.61,False,574.89,True,True,False,False,True,True,True,True,True,True,True,True,True,True,100,63
MTARTECH,MTAR TECHNOLOGIES,NSE,MTARTECH.NS,Industrials,7458.0,6019.36,3468.8,8449.5,11.73,14.39,108.6,217.97,423.48,1662.14,1.09,7.34,1.72,17.86,True,True,20,5.14,2,2.23,True,False,True,151.77,0,,43.33,False,257.94,True,True,True,False,False,False,True,True,True,True,True,True,True,True,99,89
VENUSREM,VENUS REMEDIES,NSE,VENUSREM.NS,Other,1610.7,1073.39,757.07,1736.9,7.27,65.53,86.92,95.14,431.41,17.2,5.34,4.04,0.04,32.15,False,False,,,0,2.23,True,False,False,,0,,83.25,False,225.04,True,True,False,False,True,True,True,True,True,True,True,True,True,True,99,60
BLISSGVS,BLISS GVS PHARMA,NSE,BLISSGVS.NS,Other,421.6,299.86,204.79,462.8,8.9,54.91,94.95,192.03,257.5,160.74,0.22,7.04,1.24,20.83,True,False,,,1,4.34,True,False,False,,3,12W 8/5 3T,77.64,False,185.09,True,True,False,False,False,True,True,True,True,True,True,True,True,True,98,66
DEEDEV,DEEDEV,NSE,DEEDEV.NS,Other,688.7,458.65,297.47,704.7,2.27,39.78,121.55,216.63,209.85,19.82,0.28,5.73,-1.6,23.91,True,False,,,3,3.55,True,False,True,115.53,0,,94.18,False,177.22,True,True,False,False,True,True,True,True,True,True,True,True,True,True,98,69
BAJAJCON,BAJAJ CONSUMER CARE,NSE,BAJAJCON.NS,Other,582.2,486.88,341.44,594.8,2.12,7.96,62.88,129.17,248.81,45.05,0.42,5.0,1.43,8.51,True,True,10,1.69,4,3.13,True,False,False,,4,12W 11/6 4T,83.38,False,151.65,True,True,True,True,True,True,True,True,True,True,True,True,True,True,97,88
MODISONLTD,MODISONLTD,NSE,MODISONLTD.NS,Other,327.4,187.86,157.61,362.7,9.73,94.53,154.29,132.78,165.34,15.65,0.04,5.35,-4.99,32.28,True,False,,,0,10.6,True,False,False,,0,,81.76,False,146.28,False,True,False,False,True,True,True,True,True,True,False,True,True,True,96,48
APOLLO,APOLLO MICRO SYSTEMS,NSE,APOLLO.NS,Other,413.05,309.42,274.79,446.9,7.57,30.01,94.23,75.02,254.88,1533.07,1.07,7.39,1.24,11.67,False,True,,,1,4.25,True,False,True,138.83,3,12W 13/8 3T,68.11,False,146.31,False,True,False,False,False,True,True,True,True,True,False,True,True,True,96,61
IDEAFORGE,IDEAFORGE,NSE,IDEAFORGE.NS,Other,964.9,656.39,508.43,992.25,2.76,21.34,122.79,126.82,153.62,72.59,0.3,6.41,-2.0,22.33,True,False,,,4,4.08,True,False,True,142.62,3,12W 18/12 3T,89.69,False,126.19,True,True,False,False,True,True,True,True,True,True,True,True,True,True,95,69
HFCL,HFCL,NSE,HFCL.NS,Other,178.01,126.67,84.68,208.98,14.82,19.9,147.03,167.44,127.78,1048.16,1.0,6.51,-2.74,26.85,True,False,,,0,3.11,True,False,True,150.54,0,,57.79,False,132.74,True,True,False,False,False,True,True,True,True,True,True,True,True,True,95,61
ROSSTECH,ROSSELL TECHSYS,NSE,ROSSTECH.NS,Other,1050.3,932.26,747.42,1122.0,6.39,19.73,47.92,55.9,236.47,19.79,0.49,7.21,0.8,12.97,True,True,,,2,1.97,True,False,False,,2,12W 24/13 2T,70.37,False,122.92,True,True,True,True,True,True,True,True,True,True,True,True,True,True,94,75
SAKAR,SAKAR HEALTHCARE,NSE,SAKAR.NS,Other,813.6,658.73,473.42,871.3,6.62,53.63,46.46,92.64,195.05,22.54,0.58,7.65,2.13,14.29,True,True,10,2.93,2,2.87,True,False,False,,2,12W 21/7 2T,56.05,False,120.47,True,True,True,True,True,True,True,True,True,True,True,True,True,True,93,87
AEROFLEX,AEROFLEX INDUSTRIES,NSE,AEROFLEX.NS,Other,425.7,340.32,228.66,458.7,7.19,6.8,81.79,141.7,157.83,96.01,0.63,6.8,1.49,16.33,True,False,10,3.81,3,2.63,True,False,True,100.02,2,12W 25/11 2T,72.05,False,122.68,True,True,False,False,True,True,True,True,True,True,True,True,True,True,93,81
TDPOWERSYS,TD POWER SYSTEMS,NSE,TDPOWERSYS.NS,Other,1231.0,1126.59,821.16,1379.6,10.77,4.44,53.37,79.16,195.42,238.67,0.61,6.13,0.74,15.16,True,True,,,1,2.66,True,False,False,,2,12W 14/14 2T,20.36,True,113.03,True,True,False,False,False,False,True,True,True,True,True,True,True,True,92,64
BBOX,BLACK BOX,NSE,BBOX.NS,Other,970.1,735.86,574.87,1103.0,12.05,23.09,88.7,87.8,160.6,122.78,0.64,5.75,0.21,16.09,True,True,,,3,6.66,True,False,True,133.48,0,,32.52,True,110.63,True,True,False,False,False,False,True,True,True,True,True,True,True,True,91,68
GVT&D,GE VERNOVA T&D INDIA,NSE,GVT&D.NS,Other,4931.0,4432.95,3470.16,5222.1,5.57,11.24,30.31,61.62,214.76,501.87,0.85,5.09,1.18,13.0,False,False,10,3.95,1,2.65,True,False,False,,0,,63.96,False,111.58,True,True,False,False,False,True,True,True,True,True,True,True,True,True,91,73
KERNEX,KERNEX MICROSYS(I),NSE,KERNEX.NS,Other,1889.9,1363.63,1205.32,1944.0,2.78,25.52,89.62,84.13,153.35,82.82,0.51,6.39,0.69,25.47,True,False,,,0,2.59,True,False,False,,0,,91.21,False,107.06,True,True,False,False,True,True,True,True,True,True,True,True,True,True,90,60
PRECWIRE,PRECISION WIRES INDIA,NSE,PRECWIRE.NS,Other,410.85,385.46,277.72,467.5,12.12,0.09,19.8,74.16,202.18,33.37,0.31,5.84,0.06,18.01,True,True,20,4.68,2,2.22,True,False,False,,3,12W 18/10 3T,42.49,False,107.09,True,True,True,False,False,False,True,True,True,True,True,True,True,True,90,84
THANGAMAYL,THANGAMAYIL JEWELLERY,NSE,THANGAMAYL.NS,Other,5469.5,4070.77,3294.69,5764.2,5.11,36.5,54.49,71.1,173.15,138.19,1.38,6.81,0.15,36.2,False,False,,,1,1.7,True,False,False,,0,,86.63,False,105.14,True,True,False,False,True,True,True,True,True,True,True,True,True,True,89,63
UNIVCABLES,UNIVERSAL CABLES,NSE,UNIVCABLES.NS,Other,1223.4,945.74,806.81,1302.5,6.07,10.54,96.28,36.65,184.25,49.33,1.38,7.52,1.31,17.84,False,True,,,1,2.66,True,False,False,,2,12W 20/12 2T,76.63,False,105.0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,88,71
NETWEB,NETWEB TECH INDIA,NSE,NETWEB.NS,Other,4428.2,3904.27,3502.34,4965.0,10.81,3.1,35.06,38.35,211.47,1002.01,1.58,5.89,1.77,25.09,False,False,,,0,1.84,True,False,False,,0,,58.51,False,103.42,False,True,False,False,False,True,True,True,True,True,False,True,True,True,88,46
SYRMA,SYRMA SGS TECHNOLOGY,NSE,SYRMA.NS,Other,1256.8,997.91,840.78,1260.4,0.29,12.96,65.91,70.11,169.38,144.62,0.81,4.19,-0.09,16.9,True,False,,,1,1.75,True,True,False,,0,,98.8,False,103.27,True,True,False,False,True,True,True,True,True,True,True,True,True,True,87,64
SANSERA,SANSERA ENGINEERING,NSE,SANSERA.NS,Other,2961.4,2529.48,1935.93,2995.0,1.12,19.64,35.99,74.28,171.86,115.38,0.84,3.96,0.5,6.73,True,True,10,3.27,1,1.88,True,False,False,,2,12W 12/7 2T,94.82,False,100.19,True,True,True,False,True,True,True,True,True,True,True,True,True,True,87,79
SILVERETF,SILVERETF,NSE,SILVERETF.NS,Other,203.98,160.3,120.9,205.43,0.71,36.98,51.94,98.06,134.27,41.59,1.14,2.38,0.52,14.18,False,False,,,0,1.28,True,True,False,,0,,96.26,False,97.21,True,True,False,False,True,True,True,True,True,True,True,True,True,True,86,59
BALAMINES,BALAJI AMINES,NSE,BALAMINES.NS,Other,2242.1,1472.07,1286.67,2262.5,0.9,58.52,113.96,100.08,77.73,166.95,2.04,7.55,0.91,25.06,False,False,,,2,5.03,True,True,True,102.05,2,12W 14/13 2T,96.58,False,89.76,False,True,False,False,True,True,True,True,True,True,False,True,True,True,85,58
CONFIPET,CONFIDENCE PETRO IND,NSE,CONFIPET.NS,Other,75.5,59.14,43.26,80.57,6.29,32.62,155.24,121.8,46.26,29.64,0.25,8.19,-0.52,27.31,True,False,,,4,2.72,True,False,False,,0,,78.71,False,89.35,False,True,False,False,True,True,True,True,True,True,False,True,True,True,85,56
POWERINDIA,HITACHI ENERGY INDIA,NSE,POWERINDIA.NS,Other,34610.0,31979.2,23207.76,38785.0,10.76,4.82,38.69,77.17,135.41,754.15,1.17,4.4,0.54,13.68,False,False,20,5.05,2,2.32,True,False,False,,0,,31.28,True,85.53,True,True,False,False,False,False,True,True,True,True,True,True,True,True,84,66
WHEELS,WHEELS INDIA,NSE,WHEELS.NS,Auto,1507.6,1275.94,970.8,1744.0,13.56,13.63,64.16,79.03,125.44,49.03,0.33,6.67,1.26,17.08,True,True,20,5.39,2,4.18,True,False,False,,0,,21.59,True,88.08,True,True,False,False,False,False,True,True,True,True,True,True,True,True,84,77
KIRLOSENG,KIRLOSKAR OIL ENG,NSE,KIRLOSENG.NS,Industrials,1851.3,1656.28,1269.12,1990.8,7.01,11.52,27.64,61.74,150.23,90.77,0.24,5.05,0.32,13.27,True,False,,,1,2.15,True,False,False,,2,12W 13/8 2T,61.34,False,85.29,True,True,False,False,False,True,True,True,True,True,True,True,True,True,83,59
SUNDARMHLD,SUNDARMHLD,NSE,SUNDARMHLD.NS,Other,684.25,555.58,395.39,701.5,2.46,9.21,33.08,163.47,69.08,31.38,0.4,4.77,0.52,13.76,True,False,,,2,2.53,True,False,False,,0,,87.81,False,84.21,True,True,False,False,True,True,True,True,True,True,True,True,True,True,82,61
YASHHV,YASH HIGHVOLTAGE,BSE,544310.BO,Other,730.4,643.79,509.63,796.25,8.27,4.7,61.11,49.6,143.95,13.26,0.43,3.59,-2.41,7.68,True,True,20,2.18,0,1.41,True,False,False,,0,,36.62,False,85.15,True,True,True,False,True,True,True,True,True,True,True,True,True,True,82,74
SBC,SBC EXPORTS,NSE,SBC.NS,Other,37.04,34.45,28.8,40.45,8.43,6.74,15.14,32.47,175.6,57.1,1.17,3.83,0.05,12.55,True,True,20,4.66,1,1.57,True,False,False,,0,,44.82,False,83.68,True,True,True,False,False,True,True,True,True,True,True,True,True,True,81,77
APARINDS,APAR INDUSTRIES,NSE,APARINDS.NS,Other,13609.0,12069.91,9658.46,14174.0,3.99,5.96,46.97,50.82,146.07,165.53,0.62,4.73,0.93,12.22,False,False,10,3.23,2,1.84,True,False,False,,2,12W 14/8 2T,72.21,False,83.66,True,True,False,False,True,True,True,True,True,True,True,True,True,True,80,72
JAYBARMARU,JAY BHARAT MARUTI,NSE,JAYBARMARU.NS,Other,138.82,99.42,94.99,144.5,3.93,50.86,52.65,56.84,125.54,34.23,1.76,6.39,1.59,25.43,False,False,,,0,6.42,True,False,False,,2,12W 13/12 2T,88.04,False,82.88,False,True,False,False,True,True,True,True,True,True,False,True,True,True,80,45
SUVEN,SUVEN LIFE SCIENCES,NSE,SUVEN.NS,Pharma,264.45,219.88,184.88,299.99,11.85,21.4,87.12,54.84,115.54,84.4,2.52,7.86,1.39,25.47,False,True,,,0,3.58,True,True,True,126.83,0,,50.26,False,82.23,False,True,False,True,True,True,True,True,True,True,False,True,True,True,79,59
GVPIL,GE POWER INDIA,NSE,GVPIL.NS,Other,905.5,626.96,422.09,926.3,2.25,41.63,95.66,189.71,,42.24,1.9,5.59,1.34,16.06,False,False,,,2,3.25,True,True,False,,2,12W 16/13 2T,92.98,False,80.21,False,False,False,False,True,True,True,True,True,True,True,False,True,True,79,54
IOLCP,IOL CHEM AND PHARMA,NSE,IOLCP.NS,Other,132.84,102.48,90.77,139.99,5.11,22.13,85.48,59.89,106.69,71.55,0.34,6.71,0.93,13.88,True,True,,,2,2.86,True,False,False,,0,,78.32,False,79.95,False,True,True,True,True,True,True,True,True,True,False,True,True,True,78,58
AXISCADES,AXISCADES TECH,NSE,AXISCADES.NS,Other,1935.5,1881.83,1541.97,2211.0,12.46,-6.6,32.78,49.13,144.04,36.99,1.13,4.43,0.85,18.28,False,False,50,5.01,0,3.06,True,True,False,,0,,60.41,False,78.25,False,True,False,False,True,True,True,True,True,True,False,True,True,True,77,58
AVALON,AVALON TECHNOLOGIES,NSE,AVALON.NS,Other,1639.5,1235.82,1044.63,1688.5,2.9,22.35,73.88,88.29,86.68,97.97,0.66,6.98,0.62,15.39,True,False,,,3,3.78,True,False,False,,0,,87.22,False,78.17,False,True,False,False,True,True,True,True,True,True,False,True,True,True,77,52
NRBBEARING,NRB BEARING,NSE,NRBBEARING.NS,Other,438.95,313.84,282.46,451.0,2.67,34.4,64.96,54.21,103.0,74.9,3.34,5.26,1.54,23.13,False,False,,,1,11.52,True,True,False,,3,12W 13/10 3T,88.13,False,73.89,True,True,False,False,True,True,True,True,True,True,True,True,True,True,76,62
SASKEN,SASKEN TECHNOLOGIES,NSE,SASKEN.NS,Other,2314.4,1583.95,1389.26,2358.7,1.88,41.59,113.94,88.36,54.19,50.56,0.35,7.67,1.34,15.17,True,False,,,1,5.2,True,False,False,,0,,93.36,False,75.13,False,True,False,False,True,True,True,True,True,True,False,True,True,True,76,48
INDSWFTLAB,IND SWIFT LABORATORIES LT,NSE,INDSWFTLAB.NS,Other,161.87,141.26,118.01,173.25,6.57,16.84,13.34,65.33,124.48,20.38,1.23,5.35,0.19,24.68,True,False,,,2,1.07,True,True,False,,0,,73.99,False,73.74,True,True,False,False,True,True,True,True,True,True,True,True,True,True,75,64
RRKABEL,R R KABEL,NSE,RRKABEL.NS,Other,2177.0,1724.53,1465.32,2239.8,2.8,13.27,52.81,52.88,112.64,147.8,0.54,4.58,-0.22,14.24,False,False,,,0,2.69,True,False,False,,3,12W 8/4 3T,81.52,False,72.81,True,True,False,False,True,True,True,True,True,True,True,True,True,True,74,53
GRWRHITECH,GARWARE HI-TECH FILMS,NSE,GRWRHITECH.NS,Other,6225.0,4726.79,3795.52,6280.0,0.88,20.0,56.14,68.72,97.11,58.29,1.11,5.57,0.91,12.85,True,False,10,2.96,4,2.62,True,True,False,,0,,94.6,False,72.69,True,True,False,False,True,True,True,True,True,True,True,True,True,True,74,79
WELCORP,WELSPUN CORP,NSE,WELCORP.NS,Metals,1411.6,1197.45,922.39,1427.0,1.08,6.19,69.56,77.94,84.72,129.43,0.64,3.61,0.1,7.65,True,False,10,3.21,0,3.67,True,True,False,,2,12W 8/8 2T,91.19,False,71.8,True,True,False,False,True,True,True,True,True,True,True,True,True,True,73,68
LAURUSLABS,LAURUS LABS,NSE,LAURUSLABS.NS,Pharma,1424.4,1216.88,1043.07,1457.0,2.24,12.44,36.83,40.71,129.54,267.88,0.86,2.38,0.73,7.06,True,False,10,1.94,2,2.86,True,False,False,,2,12W 5/3 2T,73.9,False,72.64,True,True,False,False,True,True,True,True,True,True,True,True,True,True,73,67
PAISALO,PAISALO DIGITAL,NSE,PAISALO.NS,Other,60.18,46.42,38.55,61.0,1.34,23.67,83.87,59.16,85.0,76.43,1.23,4.95,1.26,20.59,False,False,,,1,3.45,True,True,False,,0,,94.25,False,70.89,True,True,False,False,True,True,True,True,True,True,True,True,True,True,72,60
JNKINDIA,JNK INDIA,NSE,JNKINDIA.NS,Other,484.05,342.84,277.46,502.0,3.58,30.72,100.58,106.29,39.36,75.42,21.31,7.53,7.6,31.38,False,False,,,0,5.03,True,True,False,,0,,88.85,False,70.81,False,True,False,False,True,True,True,True,True,True,False,True,True,True,71,48
RPTECH,RASHI PERIPHERALS,NSE,RPTECH.NS,Other,552.65,481.13,376.41,575.0,3.89,1.54,58.15,60.3,102.29,12.75,0.54,4.7,1.2,10.44,True,False,10,1.24,3,2.53,True,False,False,,3,12W 12/7 3T,61.27,False,70.79,True,True,False,False,True,True,True,True,True,True,True,True,True,True,71,72
DATAPATTNS,DATA PATTERNS INDIA,NSE,DATAPATTNS.NS,IT,4558.5,3809.76,3049.83,4620.0,1.33,10.06,34.74,75.72,97.31,493.92,3.27,5.63,0.58,17.97,False,False,10,3.52,2,1.96,True,True,False,,3,12W 17/11 3T,93.97,False,69.59,True,True,False,False,True,True,True,True,True,True,True,True,True,True,70,75
DIACABS,DIAMOND POWER INFRA,NSE,DIACABS.NS,Other,202.47,167.9,147.22,212.4,4.68,15.86,47.45,43.92,115.05,168.1,0.49,6.25,1.85,15.63,True,False,20,4.22,0,1.91,True,False,False,,2,12W 14/14 2T,68.62,False,70.27,False,True,False,False,True,True,True,True,True,True,False,True,True,True,70,54
KRISHANA,KRISHANA PHOSCHEM,NSE,KRISHANA.NS,Other,677.65,637.35,543.76,718.5,5.69,-0.43,36.66,28.73,133.15,19.03,0.31,3.98,1.37,7.42,True,True,20,1.2,3,1.76,True,False,False,,3,12W 17/5 3T,40.62,False,69.17,True,True,True,False,True,True,True,True,True,True,True,True,True,True,69,78
SENORES,SENORES PHARMACEUTICALS L,NSE,SENORES.NS,Other,1094.5,949.3,815.87,1194.4,8.36,14.27,47.52,39.23,116.11,75.28,1.53,6.21,1.34,14.71,True,True,20,4.42,0,2.02,True,False,False,,0,,54.11,False,69.14,True,True,True,True,True,True,True,True,True,True,True,True,True,True,68,73
