symbol,name,exchange,yf_ticker,sector,close,sma50,sma200,high_52w,pct_off_high,r1m,r3m,r6m,r12m,turnover_cr,vol_surge,adr_pct,gap_pct,tightness_pct,vol_dryup,contracting,surfing_ma,dist_to_ma_pct,higher_lows,up_down_vol_ratio,under_accumulation,pocket_pivot,power_play,power_play_gain,vcp_contractions,vcp_footprint,range_pos,rolling_over,momentum,trend_template,stage2,vcp_setup,qm_breakout,price_gt_sma10,price_gt_sma20,price_gt_sma50,price_gt_sma150,price_gt_sma200,sma50_gt_sma150,sma150_gt_sma200,sma200_rising,within_25_of_high,above_30_of_low,rs_rating,setup_quality
SPORTKING,SPORTKING INDIA,NSE,SPORTKING.NS,Other,177.84,151.02,112.9,198.5,10.41,18.67,55.16,98.15,60.78,13.42,0.22,6.38,1.3,17.15,True,True,,,1,3.03,True,False,False,,0,,66.68,False,66.66,True,True,True,False,False,True,True,True,True,True,True,True,True,True,68,64
CPPLUS,ADITYA INFOTECH,NSE,CPPLUS.NS,Other,3482.2,2424.1,1727.03,3714.4,6.25,38.31,119.99,123.95,,141.84,0.61,5.19,0.16,31.24,False,False,,,1,2.8,True,False,False,,0,,83.49,False,65.01,False,False,False,False,True,True,True,True,True,True,True,False,True,True,67,42
SHAILY,SHAILY ENG PLASTICS,NSE,SHAILY.NS,Other,3132.6,2479.84,2313.86,3198.0,2.05,16.02,64.14,28.01,102.05,90.39,0.33,5.92,0.68,17.48,True,False,,,0,1.65,True,False,False,,2,12W 20/6 2T,92.04,False,63.65,False,True,False,False,True,True,True,True,True,True,False,True,True,True,66,40
MAYURUNIQ,MAYUR UNIQUOTERS,NSE,MAYURUNIQ.NS,Other,798.85,621.48,542.1,813.4,1.79,30.42,56.38,63.95,77.34,44.14,3.73,6.26,0.06,12.07,False,True,,,2,2.95,True,True,False,,2,12W 10/10 2T,92.25,False,64.44,True,True,False,True,True,True,True,True,True,True,True,True,True,True,66,71
SBCL,SHIVALIK BIMETAL CON.,NSE,SBCL.NS,Other,731.3,593.39,496.08,789.0,7.31,21.94,68.77,61.94,69.48,39.84,0.83,5.46,0.5,11.76,True,True,,,0,4.16,True,False,True,114.05,0,,62.53,False,62.32,False,True,True,False,False,True,True,True,True,True,False,True,True,True,65,47
SJS,SJS ENTERPRISES,NSE,SJS.NS,Other,2078.2,1843.38,1691.73,2137.8,2.79,3.31,28.16,24.64,121.66,19.82,0.72,3.85,1.11,9.06,True,False,10,2.08,2,2.72,True,False,False,,0,,72.36,False,62.02,True,True,False,False,True,True,True,True,True,True,True,True,True,True,65,66
IFCI,IFCI,NSE,IFCI.NS,Other,77.07,62.18,56.77,83.44,7.63,22.29,43.76,58.25,83.15,479.06,1.24,5.44,0.31,24.96,False,False,,,1,3.06,True,False,False,,0,,72.11,False,61.72,True,True,False,False,True,True,True,True,True,True,True,True,True,True,64,53
PARACABLES,PARAMOUNT COMM,NSE,PARACABLES.NS,Other,66.75,48.54,41.41,72.45,7.87,11.12,104.57,80.65,37.12,35.1,0.88,8.56,1.04,21.92,False,False,,,2,2.64,True,False,True,146.57,0,,70.22,False,61.07,False,True,False,False,True,True,True,True,True,True,False,True,True,True,63,48
RAIN,RAIN INDUSTRIES,NSE,RAIN.NS,Other,203.97,146.96,135.37,207.3,1.61,24.52,71.61,90.88,43.68,140.54,1.03,5.75,0.77,17.36,True,False,,,1,3.95,True,False,False,,2,12W 12/10 2T,94.39,False,61.51,True,True,False,False,True,True,True,True,True,True,True,True,True,True,63,53
ADANIENSOL,ADANI ENERGY SOLUTION,NSE,ADANIENSOL.NS,Other,1579.2,1315.24,1044.66,1614.8,2.2,17.82,59.19,56.16,74.08,620.29,0.77,4.73,1.72,10.75,False,True,,,2,1.76,True,False,False,,3,12W 13/8 3T,88.42,False,60.1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,62,63
RPEL,RAGHAV PRODUCTIVITY ENH L,NSE,RPEL.NS,Other,1170.5,798.58,792.8,1174.9,0.37,49.79,71.7,17.73,88.97,24.18,1.85,6.32,0.0,23.49,False,False,,,0,3.59,True,True,False,,0,,98.42,False,60.23,False,False,False,False,True,True,True,True,True,False,True,True,True,True,62,44
YASHO,YASHO INDUSTRIES,NSE,YASHO.NS,Other,2543.6,1729.92,1573.96,2594.5,1.96,48.42,80.85,61.56,50.81,11.39,0.71,7.49,0.03,21.41,False,False,,,3,3.34,True,False,False,,0,,93.84,False,59.8,False,True,False,False,True,True,True,True,True,True,False,True,True,True,61,48
ADANIGREEN,ADANI GREEN ENERGY,NSE,ADANIGREEN.NS,Power,1534.5,1253.86,1051.18,1544.8,0.67,10.58,80.6,47.52,69.51,703.24,0.83,4.12,1.9,9.7,True,False,10,3.19,3,3.22,True,True,False,,2,12W 11/9 2T,94.76,False,59.24,True,True,False,False,True,True,True,True,True,True,True,True,True,True,60,73
ASTRAMICRO,ASTRA MICROWAVE,NSE,ASTRAMICRO.NS,Other,1457.7,1144.53,1026.68,1478.8,1.43,28.41,41.63,60.71,75.61,245.41,1.06,5.26,0.84,12.52,False,True,,,1,4.5,True,False,False,,0,,94.84,False,59.62,False,True,False,True,True,True,True,True,True,True,False,True,True,True,60,48
SOUTHWEST,SOUTH WEST PINNACLE,NSE,SOUTHWEST.NS,Other,260.15,240.64,192.3,275.0,5.4,17.27,24.16,33.05,106.83,12.6,1.99,7.1,1.34,11.9,True,True,10,2.87,2,1.83,True,False,False,,0,,57.45,False,59.21,True,True,True,False,False,True,True,True,True,True,True,True,True,True,59,77
STYLAMIND,STYLAM INDUSTRIES,NSE,STYLAMIND.NS,Other,3103.5,2501.17,2175.16,3279.0,5.35,21.6,40.28,39.32,92.76,14.74,0.58,4.38,-0.77,16.33,True,False,10,3.9,0,3.08,True,True,False,,0,,69.61,False,59.12,True,True,False,False,True,True,True,True,True,True,True,True,True,True,59,65
VINDHYATEL,VINDHYA TELELINKS,NSE,VINDHYATEL.NS,Other,2134.7,1549.82,1382.29,2345.0,8.97,17.64,81.28,50.64,64.08,36.81,1.5,8.35,1.39,21.31,False,False,,,2,3.48,True,False,True,116.83,0,,72.76,False,58.84,False,True,False,False,True,True,True,True,True,True,False,True,True,True,58,46
CHENNPETRO,CHENNAI PETROLEUM CORP LT,NSE,CHENNPETRO.NS,Other,1226.4,1048.16,918.41,1238.0,0.94,16.64,35.26,32.24,98.54,120.28,0.5,3.93,-0.03,18.26,True,False,,,1,1.36,True,False,False,,2,12W 14/8 2T,95.57,False,57.81,True,True,False,False,True,True,True,True,True,True,True,True,True,True,57,49
UNIPARTS,UNIPARTS INDIA,NSE,UNIPARTS.NS,Other,640.3,540.2,483.76,654.0,2.09,12.79,39.51,30.83,99.13,21.45,0.68,4.11,0.47,9.84,False,True,,,1,4.55,True,False,False,,0,,88.68,False,58.08,True,True,False,True,True,True,True,True,True,True,True,True,True,True,57,58
RISHABH,RISHABH INSTRUMENTS,NSE,RISHABH.NS,Other,525.2,482.14,421.21,566.0,7.21,4.73,33.38,31.09,102.9,18.78,0.37,6.57,0.4,14.01,True,True,20,3.19,1,1.97,True,False,False,,0,,48.74,False,57.63,True,True,True,True,True,True,True,True,True,True,True,True,True,True,56,72
IDEA,VODAFONE IDEA,NSE,IDEA.NS,Telecom,14.14,11.41,10.3,15.25,7.28,16.09,45.62,21.48,100.57,1225.32,1.35,3.83,2.78,10.18,False,True,10,2.81,3,2.21,True,False,False,,2,12W 9/4 2T,42.49,False,57.4,True,True,False,False,False,True,True,True,True,True,True,True,True,True,55,74
CENTUM,CENTUM ELECTRONICS,NSE,CENTUM.NS,Other,3355.2,3015.28,2631.77,3714.0,9.66,9.79,17.44,45.7,98.36,31.49,0.79,6.4,0.97,16.65,True,False,,,1,1.63,True,False,False,,4,12W 16/6 4T,57.37,False,57.52,True,True,False,False,False,True,True,True,True,True,True,True,True,True,55,52
PREMEXPLN,PREMIER EXPLOSIVES,NSE,PREMEXPLN.NS,Other,721.95,551.03,538.41,779.5,7.38,37.33,50.7,43.73,75.76,123.0,1.66,7.73,0.28,15.79,False,True,,,2,5.61,True,True,True,106.0,0,,78.47,False,57.3,False,True,False,True,True,True,True,True,True,True,False,True,True,True,54,57
ITDCEM,ITDCEM,NSE,ITDCEM.NS,Construction,826.2,778.48,613.37,944.0,12.48,5.54,71.71,56.45,61.65,37.27,2.32,3.84,0.45,16.09,False,False,20,5.05,2,1.28,True,True,False,,4,12W 15/4 4T,95.46,False,56.49,True,True,False,False,True,True,True,True,True,True,True,True,True,True,54,68
MON100,MOTILAL OSWAL NASDAQ 100 ETF,NSE,MON100.NS,Other,321.98,299.97,247.34,342.55,6.0,2.16,44.86,37.93,89.51,26.08,0.48,0.89,-2.69,8.39,False,False,20,3.01,0,2.13,True,False,False,,2,12W 5/1 2T,23.81,True,56.37,True,True,False,False,False,False,True,True,True,True,True,True,True,True,53,47
SKYGOLD,SKY GOLD AND DIAMONDS,NSE,SKYGOLD.NS,Other,513.05,447.15,358.39,590.0,13.04,1.55,50.28,58.81,69.38,96.96,0.63,6.26,1.56,25.86,False,False,,,0,1.81,True,False,False,,2,12W 23/8 2T,44.88,False,55.61,True,True,False,False,False,True,True,True,True,True,True,True,True,True,52,48
SANDHAR,SANDHAR TECHNOLOGIES,NSE,SANDHAR.NS,Other,708.9,548.73,522.97,745.05,4.85,31.95,40.15,26.34,90.85,89.28,0.65,6.82,0.09,12.98,False,True,,,2,5.82,True,False,False,,0,,85.24,False,55.47,True,True,False,True,True,True,True,True,True,True,True,True,True,True,52,62
KRN,KRN,NSE,KRN.NS,Other,1232.0,1135.2,886.11,1405.0,12.31,-4.19,32.92,58.92,75.26,35.79,0.14,6.5,0.56,22.19,True,False,50,4.62,0,1.8,True,False,False,,0,,84.0,False,53.94,True,True,False,False,True,True,True,True,True,True,True,True,True,True,51,60
HARDWYN,HARDWYN INDIA,NSE,HARDWYN.NS,Other,24.73,23.94,18.01,28.28,12.55,3.0,41.72,38.16,87.63,10.2,0.76,5.38,0.57,18.84,True,False,10,1.53,0,1.61,True,False,False,,0,,23.82,True,55.14,True,True,False,False,False,False,True,True,True,True,True,True,True,True,51,52
BHEL,BHEL,NSE,BHEL.NS,Industrials,396.55,354.35,283.15,424.9,6.67,-1.2,55.05,39.07,76.61,519.98,0.49,3.27,0.5,11.83,True,False,20,3.36,0,2.67,True,False,False,,0,,39.55,False,53.25,True,True,False,False,False,False,True,True,True,True,True,True,True,True,50,56
SATIN,SATIN CREDIT NET,NSE,SATIN.NS,Other,242.1,192.85,159.85,247.0,1.98,12.77,61.72,68.72,46.75,18.78,0.49,4.9,1.1,13.98,True,False,10,3.68,1,6.9,True,False,False,,2,12W 13/9 2T,88.25,False,52.94,True,True,False,False,True,True,True,True,True,True,True,True,True,True,49,60
ACMESOLAR,ACME SOLAR HOLDINGS,NSE,ACMESOLAR.NS,Other,348.7,296.73,261.74,364.8,4.41,20.14,51.45,52.72,62.25,96.47,0.6,4.59,0.0,19.76,False,False,,,1,1.93,True,False,False,,2,12W 14/10 2T,81.3,False,53.02,False,True,False,False,True,True,True,True,True,True,False,True,True,True,49,36
CRAFTSMAN,CRAFTSMAN AUTOMATION,NSE,CRAFTSMAN.NS,Other,9126.5,8060.4,7362.24,9738.0,6.28,3.64,24.59,30.08,96.07,53.87,0.49,3.67,0.0,7.99,True,False,10,2.11,0,2.67,True,False,False,,2,12W 15/4 2T,80.7,False,52.74,True,True,False,False,True,True,True,True,True,True,True,True,True,True,48,56
SOTL,SAVITA OIL TECHNOLO.,NSE,SOTL.NS,Other,568.05,398.25,380.81,599.0,5.17,29.4,62.81,52.39,53.69,53.35,1.43,6.1,-0.08,32.98,False,False,,,0,6.66,True,False,False,,0,,83.53,False,52.7,False,True,False,False,True,True,True,True,True,True,False,True,True,True,48,35
INOXINDIA,INOX INDIA,NSE,INOXINDIA.NS,Industrials,1686.7,1442.44,1233.16,1753.0,3.78,15.66,41.34,47.83,69.02,45.22,1.79,4.92,0.6,19.43,False,False,20,5.05,2,2.75,True,True,False,,0,,81.11,False,51.79,True,True,False,False,True,True,True,True,True,True,True,True,True,True,47,67
NITINSPIN,NITIN SPINNERS,NSE,NITINSPIN.NS,Other,539.0,458.37,365.94,564.7,4.55,10.73,49.62,69.68,48.28,12.33,0.49,4.51,0.31,15.59,False,False,10,2.85,5,2.64,True,False,False,,2,12W 12/9 2T,69.42,False,51.21,True,True,False,False,True,True,True,True,True,True,True,True,True,True,46,64
TMB,TAMILNAD MERCA BANK,NSE,TMB.NS,Banks,780.55,686.29,570.01,784.9,0.55,14.54,25.95,53.92,71.14,25.96,0.81,4.03,1.5,13.94,True,False,,,0,3.72,True,False,False,,3,12W 15/4 3T,96.36,False,51.28,True,True,False,False,True,True,True,True,True,True,True,True,True,True,46,44
HONASA,HONASA CONSUMER - MAMAEARTH,NSE,HONASA.NS,Other,407.95,357.02,303.55,424.9,3.99,15.58,40.99,56.03,61.55,204.85,0.76,4.03,0.07,7.77,True,True,,,2,6.57,True,False,False,,0,,77.49,False,51.18,True,True,True,False,False,True,True,True,True,True,True,True,True,True,45,57
CARYSIL,CARYSIL,NSE,CARYSIL.NS,Other,1123.6,941.75,908.1,1171.6,4.1,22.06,32.71,21.12,87.55,23.89,1.03,5.57,0.35,11.78,False,True,10,3.13,2,2.83,True,False,False,,0,,81.72,False,50.1,False,True,False,True,True,True,True,True,True,True,False,True,True,True,45,59
CUMMINSIND,CUMMINS INDIA,NSE,CUMMINSIND.NS,Industrials,5625.5,5262.07,4545.32,6100.0,7.78,7.39,21.48,22.29,94.74,358.85,0.76,3.72,0.44,12.4,True,False,10,3.84,2,1.82,True,False,False,,0,,48.26,False,49.62,True,True,False,False,False,True,True,True,True,True,True,True,True,True,44,60
SPARC,SUN PHARMA ADV.RES.CO.LTD,NSE,SPARC.NS,Other,209.19,166.05,141.43,248.75,15.9,24.19,66.62,52.87,44.02,266.21,0.47,7.83,0.59,18.83,True,True,,,1,4.74,True,False,True,118.37,0,,44.08,False,49.21,True,True,False,False,False,True,True,True,True,True,True,True,True,True,43,58
SEAMECLTD,SEAMEC,NSE,SEAMECLTD.NS,Other,1612.8,1551.98,1187.73,1709.2,5.64,6.43,22.17,57.01,67.69,27.85,0.26,4.62,-0.77,7.07,True,True,10,1.47,0,2.87,True,False,False,,3,12W 12/7 3T,54.22,False,49.25,True,True,True,False,False,True,True,True,True,True,True,True,True,True,43,63
J&KBANK,J & K BANK,NSE,J&KBANK.NS,Banks,156.98,132.44,112.73,157.89,0.58,14.65,25.17,53.11,66.79,60.14,2.1,3.66,0.09,12.09,False,False,10,3.45,1,2.4,True,True,False,,2,12W 11/4 2T,96.78,False,49.15,True,True,False,False,True,True,True,True,True,True,True,True,True,True,42,62
DREDGECORP,DREDGING CORP OF INDIA,NSE,DREDGECORP.NS,Other,1140.4,985.62,890.24,1286.0,11.32,22.73,18.52,10.22,99.04,120.21,0.65,7.65,1.21,15.87,True,True,,,2,4.98,True,False,False,,2,12W 15/13 2T,45.47,False,48.66,True,True,True,False,False,True,True,True,True,True,True,True,True,True,41,60
HSCL,HIMADRI SPECIALITY CHEM L,NSE,HSCL.NS,Other,679.5,560.51,486.45,698.0,2.65,10.32,52.01,45.96,57.69,705.12,1.4,5.83,-0.63,17.23,False,False,20,4.44,1,2.53,True,False,False,,2,12W 15/7 2T,86.99,False,48.3,True,True,False,False,True,True,True,True,True,True,True,True,True,True,41,59
THERMAX,THERMAX,NSE,THERMAX.NS,Industrials,4739.9,4199.38,3360.95,5075.0,6.6,4.29,48.95,65.13,46.24,168.28,0.48,4.22,1.36,13.75,True,False,,,3,3.25,True,False,False,,0,,55.02,False,48.25,True,True,False,False,False,True,True,True,True,True,True,True,True,True,40,50
KRISHNADEF,KRISHNA DEF AND ALD IND L,NSE,KRISHNADEF.NS,Other,1240.8,1065.71,914.99,1313.0,5.5,-3.15,12.77,66.55,62.91,20.5,1.55,7.3,0.76,14.89,False,True,20,2.54,3,1.78,True,True,False,,4,12W 22/10 4T,75.33,False,47.37,True,True,False,False,True,True,True,True,True,True,True,True,True,True,40,79
MANINDS,MAN INDUSTRIES (I),NSE,MANINDS.NS,Other,519.1,503.58,424.78,606.4,14.4,-3.22,24.2,17.07,93.12,74.34,0.61,7.03,-0.22,16.69,False,False,50,4.47,0,2.48,True,False,False,,0,,30.85,True,46.89,True,True,False,False,True,False,True,True,True,True,True,True,True,True,39,50
POLYCAB,POLYCAB INDIA,NSE,POLYCAB.NS,Consumer Durables,9615.5,8513.45,7758.23,9833.0,2.21,6.07,29.42,32.14,75.95,260.13,0.55,2.26,0.07,5.33,True,True,10,1.52,2,2.47,True,False,False,,3,12W 7/4 3T,73.36,False,46.51,True,True,True,False,True,True,True,True,True,True,True,True,True,True,38,64
KIRLPNU,KIRLOSKAR PNEUMATIC COM L,NSE,KIRLPNU.NS,Other,1645.0,1433.4,1202.55,1705.0,3.52,8.07,47.26,57.81,46.78,21.89,1.16,4.72,0.31,12.46,True,False,20,1.81,1,3.59,True,True,False,,2,12W 12/12 2T,70.73,False,46.31,True,True,False,False,True,True,True,True,True,True,True,True,True,True,38,62
MAHABANK,BANK OF MAHARASHTRA,NSE,MAHABANK.NS,Banks,83.97,76.41,64.87,85.9,2.25,3.13,25.25,47.24,65.85,101.08,1.81,2.55,0.5,8.75,True,False,10,1.16,2,1.88,True,True,False,,3,12W 11/5 3T,96.19,False,45.88,True,True,False,False,True,True,True,True,True,True,True,True,True,True,37,61
PANACEABIO,PANACEA BIOTEC,NSE,PANACEABIO.NS,Other,607.75,386.81,382.58,647.0,6.07,59.68,74.87,67.31,11.6,95.69,22.66,7.55,4.15,42.12,False,False,,,0,18.86,True,True,False,,0,,84.67,False,45.77,False,True,False,False,True,True,True,True,True,True,False,True,True,True,37,38
GLAND,GLAND PHARMA,NSE,GLAND.NS,Pharma,2288.5,1945.16,1842.03,2396.0,4.49,19.25,37.28,36.33,63.06,200.31,1.2,4.15,0.41,7.01,True,True,10,1.86,0,2.56,True,False,False,,0,,46.25,False,45.5,False,True,True,True,True,True,True,True,True,True,False,True,True,True,36,49
SAILIFE,SAI LIFE SCIENCES,NSE,SAILIFE.NS,Other,1229.7,1066.65,943.84,1234.4,0.38,9.19,21.27,36.72,71.65,106.29,0.92,4.68,-0.05,10.18,True,True,10,1.85,0,1.16,True,False,False,,4,12W 17/6 4T,96.45,False,44.85,True,True,True,False,True,True,True,True,True,True,True,True,True,True,35,61
SUPRIYA,SUPRIYA LIFESCIENCE,NSE,SUPRIYA.NS,Pharma,962.9,721.41,709.32,1085.0,11.25,34.1,61.41,29.34,50.84,94.04,0.65,5.98,0.53,31.16,False,False,,,1,2.81,True,False,False,,0,,67.35,False,44.83,False,True,False,False,True,True,True,True,True,True,False,True,True,True,35,33
