symbol,name,exchange,yf_ticker,sector,close,sma50,sma200,high_52w,pct_off_high,r1m,r3m,r6m,r12m,turnover_cr,vol_surge,adr_pct,gap_pct,tightness_pct,vol_dryup,contracting,surfing_ma,dist_to_ma_pct,higher_lows,up_down_vol_ratio,under_accumulation,pocket_pivot,power_play,power_play_gain,vcp_contractions,vcp_footprint,range_pos,rolling_over,momentum,trend_template,stage2,vcp_setup,qm_breakout,price_gt_sma10,price_gt_sma20,price_gt_sma50,price_gt_sma150,price_gt_sma200,sma50_gt_sma150,sma150_gt_sma200,sma200_rising,within_25_of_high,above_30_of_low,rs_rating,setup_quality
ARVIND,ARVIND,NSE,ARVIND.NS,Real Estate,500.1,426.73,352.03,514.85,2.86,13.44,49.98,57.19,38.74,49.18,0.28,4.08,0.45,9.76,True,True,10,1.6,0,4.33,True,False,False,,0,,69.77,False,43.99,True,True,True,True,True,True,True,True,True,True,True,True,True,True,34,60
SUNFLAG,SUNFLAG IRON AND STEEL CO,NSE,SUNFLAG.NS,Other,357.1,320.31,269.92,428.0,16.57,-6.88,56.54,41.79,52.14,20.43,0.63,5.94,1.33,24.0,False,False,,,1,3.85,True,False,True,122.74,3,12W 16/12 3T,18.2,True,44.01,True,True,False,False,False,False,True,True,True,True,True,True,True,True,34,38
GRANULES,GRANULES INDIA,NSE,GRANULES.NS,Pharma,765.05,709.79,603.53,804.3,4.88,1.25,30.51,33.17,67.92,140.59,0.37,3.13,0.08,6.46,True,False,10,2.11,1,2.55,True,False,False,,3,12W 6/3 3T,27.72,True,43.35,True,True,False,False,False,True,True,True,True,True,True,True,True,True,33,46
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,NSE,WALCHANNAG.NS,Other,254.7,217.1,184.91,276.6,7.92,5.88,58.26,45.1,42.3,66.14,1.21,7.32,1.11,17.82,False,False,20,3.54,3,2.79,True,False,True,110.9,0,,59.13,False,42.69,False,True,False,False,True,True,True,True,True,True,False,True,True,True,32,51
NEOGEN,NEOGEN CHEMICALS,NSE,NEOGEN.NS,Other,1938.8,1607.17,1393.43,1969.0,1.53,11.3,35.07,77.92,29.36,21.33,0.37,5.25,0.0,11.19,True,False,,,2,4.24,True,False,False,,0,,90.7,False,43.26,False,True,False,False,True,True,True,True,True,True,False,True,True,True,32,34
SAIL,STEEL AUTHORITY OF INDIA,NSE,SAIL.NS,Metals,185.99,183.12,152.41,209.7,11.31,2.92,20.87,41.01,64.27,698.92,0.63,3.92,1.21,13.95,True,False,,,1,1.77,True,False,False,,0,,13.42,True,42.48,True,True,False,False,False,False,True,True,True,True,True,True,True,True,31,35
SANGHVIMOV,SANGHVI MOVERS,NSE,SANGHVIMOV.NS,Other,391.7,322.92,324.67,411.9,4.9,18.61,63.21,27.94,46.05,28.89,0.79,5.28,0.0,12.48,True,True,10,3.61,1,6.53,True,True,False,,2,12W 15/14 2T,91.4,False,41.3,False,True,True,True,True,True,True,True,True,True,False,True,True,True,30,56
RATEGAIN,RATEGAIN TRAVEL TECHN,NSE,RATEGAIN.NS,IT,750.5,626.39,624.83,802.0,6.42,14.06,46.9,13.41,67.32,82.04,0.63,4.9,0.64,10.25,True,True,,,5,3.51,True,False,False,,2,12W 13/4 2T,70.48,False,41.74,False,True,True,False,False,True,True,True,True,True,False,True,True,True,30,44
MIDHANI,MISHRA DHATU NIGAM,NSE,MIDHANI.NS,Other,450.35,381.71,360.58,469.0,3.98,10.65,34.01,49.84,46.17,73.72,2.26,5.12,1.22,11.26,False,False,10,2.5,1,4.66,True,True,False,,2,12W 15/6 2T,95.2,False,41.29,False,True,False,False,True,True,True,True,True,True,False,True,True,True,29,48
BHARATFORG,BHARAT FORGE,NSE,BHARATFORG.NS,Industrials,1925.4,1865.53,1556.26,2044.0,5.8,-3.1,7.14,34.96,73.93,182.89,0.77,2.57,0.79,6.13,True,True,20,0.85,1,1.78,True,False,False,,2,12W 7/5 2T,60.78,False,41.18,True,True,True,False,False,True,True,True,True,True,True,True,True,True,29,59
CEIGALL,CEIGALL INDIA,NSE,CEIGALL.NS,Other,366.4,328.09,279.93,386.4,5.18,-0.08,32.13,56.11,43.77,20.55,1.99,4.73,-1.2,9.09,False,True,20,2.08,1,3.13,True,True,False,,3,12W 18/6 3T,84.05,False,40.76,True,True,False,True,True,True,True,True,True,True,True,True,True,True,28,67
ACUTAAS,ACUTAAS CHEMICALS,NSE,ACUTAAS.NS,Other,3198.7,2669.04,2006.15,3444.3,7.13,13.82,45.86,92.23,,139.54,0.63,4.25,-0.49,16.95,True,False,10,3.92,4,1.83,True,False,False,,0,,58.74,False,38.22,True,True,False,False,True,True,True,True,True,True,True,True,True,True,27,58
SOUTHBANK,THE SOUTH INDIAN BANK,NSE,SOUTHBANK.NS,Banks,45.74,39.84,38.03,46.84,2.35,14.29,16.0,14.46,78.39,71.9,1.96,3.25,0.55,12.81,False,False,10,3.66,0,2.13,True,True,False,,2,12W 12/4 2T,94.43,False,40.33,False,False,False,False,True,True,True,True,True,False,True,True,True,True,27,42
ABSLAMC,ADIT BIRL SUN LIF AMC,NSE,ABSLAMC.NS,Financial Services,1062.4,1020.86,871.28,1123.5,5.44,0.29,5.19,41.29,61.59,32.94,2.35,3.87,-0.02,8.61,False,False,10,1.31,2,1.78,True,True,False,,0,,70.67,False,38.09,True,True,False,False,True,True,True,True,True,True,True,True,True,True,26,60
LLOYDSENGG,LLOYDS ENGG WORK,NSE,LLOYDSENGG.NS,Other,71.78,60.94,55.58,84.27,14.82,8.49,63.14,37.8,33.49,75.09,0.8,4.65,1.4,14.63,True,False,10,3.69,2,2.98,True,False,True,108.56,2,12W 13/13 2T,38.0,False,38.21,False,True,False,False,False,False,True,True,True,True,False,True,True,True,26,44
AZAD,AZAD ENGINEERING,NSE,AZAD.NS,Industrials,2230.0,1978.78,1699.27,2350.0,5.11,2.29,38.37,38.69,43.77,88.37,0.95,5.11,0.42,14.39,False,False,10,2.99,1,1.77,True,True,False,,2,12W 15/9 2T,89.43,False,37.02,True,True,False,False,True,True,True,True,True,True,True,True,True,True,25,58
TALBROAUTO,TALBROS AUTO. COMP.,NSE,TALBROAUTO.NS,Other,360.05,307.66,283.53,379.7,5.18,9.84,48.69,28.25,44.19,17.71,1.65,6.58,1.5,13.73,True,False,10,1.9,3,1.54,True,False,False,,2,12W 13/10 2T,68.74,False,36.87,False,True,False,False,True,True,True,True,True,True,False,True,True,True,24,48
SOLARINDS,SOLAR INDUSTRIES (I),NSE,SOLARINDS.NS,Other,18267.0,16052.02,14102.7,18874.0,3.22,12.32,25.85,48.46,39.99,399.2,0.52,3.02,0.99,5.69,True,True,10,1.08,0,4.42,True,False,False,,0,,41.58,False,36.94,True,True,True,False,False,True,True,True,True,True,True,True,True,True,24,56
LLOYDSME,LLOYDS METALS N ENERGY L,NSE,LLOYDSME.NS,Other,1717.2,1667.12,1363.28,1888.6,9.08,-1.52,44.84,33.29,43.88,92.43,0.38,2.84,0.98,10.98,True,False,20,3.05,1,2.77,True,False,False,,3,12W 9/5 3T,32.12,True,36.35,True,True,False,False,False,False,True,True,True,True,True,True,True,True,23,43
FEDERALBNK,FEDERAL BANK,NSE,FEDERALBNK.NS,Banks,315.1,288.06,258.91,315.9,0.25,7.74,16.94,20.57,66.12,593.01,1.09,2.61,0.69,10.25,True,False,10,2.33,3,3.48,True,True,False,,0,,97.56,False,36.78,True,True,False,False,True,True,True,True,True,True,True,True,True,True,23,60
CGPOWER,CG POWER AND IND SOL,NSE,CGPOWER.NS,Other,911.2,817.8,725.68,952.0,4.29,6.19,25.46,36.84,46.46,392.41,0.86,3.43,0.75,7.68,False,False,10,3.44,1,1.95,True,False,False,,2,12W 7/6 2T,70.73,False,35.35,False,True,False,False,False,True,True,True,True,True,False,True,True,True,22,38
APOLLOPIPE,APOLLO PIPES,NSE,APOLLOPIPE.NS,Other,501.75,471.74,364.62,554.0,9.43,2.88,18.24,67.08,27.62,20.93,0.41,4.87,1.5,11.22,True,True,20,3.23,0,2.17,True,True,False,,2,12W 16/11 2T,40.18,False,35.11,True,True,True,False,True,False,True,True,True,True,True,True,True,True,21,62
ASIANENE,ASIAN ENERGY SERVICES,NSE,ASIANENE.NS,Other,383.8,317.06,306.4,392.0,2.09,30.61,36.75,29.36,40.23,33.31,1.2,6.77,1.39,14.58,False,True,10,3.53,0,3.56,True,False,False,,0,,87.38,False,35.31,False,False,False,True,True,True,True,True,True,True,False,False,True,True,21,47
ASTERDM,ASTER DM HEALTHCARE,NSE,ASTERDM.NS,Pharma,790.35,714.96,656.96,807.0,2.06,6.83,15.23,27.4,55.02,46.44,2.66,3.31,0.5,12.11,False,False,20,1.99,0,2.55,True,True,False,,0,,82.6,False,33.96,False,True,False,False,True,True,True,True,True,True,False,True,True,True,20,40
NLCINDIA,NLC INDIA,NSE,NLCINDIA.NS,Other,327.75,316.18,271.77,387.8,15.48,-0.59,31.92,34.38,45.33,367.98,3.3,4.75,-2.55,12.81,False,True,,,0,2.17,True,False,False,,0,,17.67,True,34.77,True,True,False,False,False,False,True,True,True,True,True,True,True,True,20,38
ADANIENT,ADANI ENTERPRISES,NSE,ADANIENT.NS,Diversified,2979.9,2464.39,2319.13,3059.8,2.61,19.19,50.9,30.56,29.89,913.48,0.64,3.4,0.54,6.53,True,True,10,2.98,3,2.98,True,False,False,,2,12W 8/5 2T,78.74,False,33.22,False,True,True,False,True,True,True,True,True,True,False,True,True,True,19,51
TRITURBINE,TRIVENI TURBINE,NSE,TRITURBINE.NS,Industrials,673.2,581.46,529.51,787.6,14.53,15.66,41.85,26.33,32.58,298.85,0.1,5.8,0.21,19.79,True,True,,,3,6.05,True,False,False,,2,12W 9/7 2T,32.9,True,30.87,True,True,False,False,False,True,True,True,True,True,True,True,True,True,18,46
NIBE,NIBE,NSE,NIBE.NS,Other,1541.3,1145.6,1144.29,1799.0,14.32,50.4,39.46,40.18,13.77,63.8,0.84,7.39,1.95,14.53,False,True,,,2,3.76,True,False,False,,2,12W 18/6 2T,82.54,False,30.49,False,True,False,True,True,True,True,True,True,True,False,True,True,True,18,41
GULPOLY,GULSHAN POLYOLS,NSE,GULPOLY.NS,Other,214.95,180.64,155.29,221.75,3.07,11.58,34.17,57.92,11.89,14.58,2.24,5.63,0.76,22.21,False,False,50,7.87,0,2.07,True,True,False,,0,,85.76,False,30.13,True,True,False,False,True,True,True,True,True,True,True,True,True,True,17,54
ADANIPORTS,ADANI PORT & SEZ,NSE,ADANIPORTS.NS,Travel & Logistics,1826.4,1654.38,1501.06,1842.8,0.89,3.34,29.46,19.94,44.14,413.97,0.54,2.28,1.27,5.34,True,True,10,0.81,3,2.11,True,False,False,,2,12W 6/5 2T,83.35,False,29.86,True,True,True,False,True,True,True,True,True,True,True,True,True,True,16,61
KTKBANK,KARNATAKA BANK,NSE,KTKBANK.NS,Other,270.6,253.25,208.36,278.4,2.8,7.55,18.31,33.83,38.72,87.79,1.18,3.87,0.37,8.65,True,True,10,2.12,0,1.96,True,True,False,,0,,70.34,False,30.05,True,True,True,False,True,True,True,True,True,True,True,True,True,True,16,59
GAEL,GUJARAT AMBUJA EXPORTS LT,NSE,GAEL.NS,Other,160.27,155.34,129.98,177.92,9.92,-4.09,21.03,36.38,34.83,12.49,0.66,3.3,0.63,7.36,True,False,50,2.35,0,1.72,True,False,False,,2,12W 10/10 2T,54.05,False,28.64,True,True,False,False,True,True,True,True,True,True,True,True,True,True,15,45
AIAENG,AIA ENGINEERING,NSE,AIAENG.NS,Industrials,4489.1,4015.51,3712.56,4775.0,5.99,14.94,19.93,19.72,44.6,82.46,0.79,3.69,0.07,14.54,True,False,,,2,5.22,True,False,False,,0,,66.52,False,29.24,True,True,False,False,False,True,True,True,True,True,True,True,True,True,15,39
VTL,VARDHMAN TEXTILES,NSE,VTL.NS,Other,620.85,586.3,487.02,647.0,4.04,2.51,13.71,39.11,33.54,19.98,0.15,3.39,0.29,12.11,True,False,10,2.46,0,1.62,True,False,False,,3,12W 13/6 3T,67.29,False,28.14,True,True,False,False,True,True,True,True,True,True,True,True,True,True,14,45
SKIPPER,SKIPPER,NSE,SKIPPER.NS,Other,544.55,458.24,446.82,588.0,7.39,20.57,59.93,24.38,16.44,71.76,0.53,5.16,0.75,15.08,False,False,,,2,1.78,True,False,False,,3,12W 12/4 3T,69.87,False,27.93,False,False,False,False,False,True,True,True,True,True,False,False,True,True,13,28
ATHERENERG,ATHER ENERGY,NSE,ATHERENERG.NS,Other,1032.8,904.2,725.04,1069.0,3.39,6.53,47.12,60.1,,430.37,0.6,4.72,0.87,13.69,False,False,20,5.24,1,1.75,True,False,False,,0,,81.47,False,28.11,True,True,False,False,True,True,True,True,True,True,True,True,True,True,13,49
DEEPAKFERT,DEEPAK FERTILIZERS & PETR,NSE,DEEPAKFERT.NS,Chemicals,1518.6,1259.72,1257.88,1778.6,14.62,18.84,52.34,22.83,19.98,70.91,1.02,4.25,0.23,11.91,True,True,10,2.17,4,3.18,True,False,False,,3,12W 13/7 3T,97.15,False,27.2,False,False,False,True,True,True,True,True,True,True,False,False,True,True,12,50
VIJAYA,VIJAYA DIAGNOSTIC CEN,NSE,VIJAYA.NS,Other,1296.2,1146.11,1036.99,1427.8,9.22,-3.46,34.73,30.87,30.02,33.81,0.29,4.91,0.5,15.68,False,False,10,2.62,1,3.48,True,False,False,,2,12W 12/4 2T,39.02,False,27.87,True,True,False,False,False,True,True,True,True,True,True,True,True,True,12,49
ATGL,ADANI TOTAL GAS,NSE,ATGL.NS,Other,752.15,635.84,593.33,859.85,12.53,21.22,32.68,26.69,25.41,1132.63,0.77,6.7,0.79,21.25,True,False,,,2,2.24,True,False,False,,0,,58.38,False,26.83,False,True,False,False,False,True,True,True,True,True,False,True,True,True,11,30
ELGIEQUIP,ELGI EQUIPMENTS,NSE,ELGIEQUIP.NS,Industrials,604.7,545.07,498.62,633.85,4.6,11.62,20.67,23.94,34.33,52.61,0.42,4.15,-0.25,12.25,False,False,10,3.41,0,1.92,True,False,False,,2,12W 11/3 2T,72.19,False,26.21,True,True,False,False,True,True,True,True,True,True,True,True,True,True,10,45
WOCKPHARMA,WOCKHARDT LTD.,BSE,532300.BO,Pharma,1832.85,1553.73,1426.73,2151.85,14.82,12.54,40.33,22.62,25.08,36.93,0.32,4.78,-2.87,20.74,True,False,,,3,2.46,True,False,False,,0,,44.67,False,26.14,False,True,False,False,False,True,True,True,True,True,False,True,True,True,10,30
ZENTEC,ZEN TECHNOLOGIES,NSE,ZENTEC.NS,Other,1782.5,1599.35,1441.68,2065.0,13.68,8.9,26.54,28.32,28.28,166.5,0.85,4.47,0.44,16.98,False,False,,,2,2.78,True,False,False,,2,12W 12/8 2T,69.17,False,26.01,False,True,False,False,True,True,True,True,True,True,False,True,True,True,9,26
MARKSANS,MARKSANS PHARMA,NSE,MARKSANS.NS,Pharma,252.75,200.94,183.32,266.6,5.2,24.34,46.14,30.38,13.21,142.96,2.16,5.89,1.22,14.32,True,True,,,3,2.27,True,False,False,,2,12W 11/11 2T,78.58,False,26.06,True,True,True,True,True,True,True,True,True,True,True,True,True,True,9,51
BANDHANBNK,BANDHAN BANK,NSE,BANDHANBNK.NS,Banks,206.94,186.14,165.18,212.66,2.69,2.84,13.41,38.36,27.95,187.34,0.75,2.91,0.5,5.78,True,True,10,2.75,2,3.28,True,True,False,,2,12W 12/5 2T,77.64,False,25.65,True,True,True,False,True,True,True,True,True,True,True,True,True,True,8,61
SANSTAR,SANSTAR,NSE,SANSTAR.NS,Other,113.61,96.56,92.34,121.99,6.87,14.34,36.98,22.29,23.74,14.81,0.41,6.88,1.5,13.19,True,True,10,2.67,2,3.37,True,False,False,,0,,56.78,False,25.02,False,True,True,False,False,True,True,True,True,True,False,True,True,True,7,49
KDDL,KDDL,NSE,KDDL.NS,Other,3014.1,2484.39,2432.12,3030.0,0.52,27.54,29.44,30.64,15.03,25.81,0.76,5.46,1.2,11.54,True,True,,,2,2.86,True,False,False,,4,12W 15/8 4T,97.26,False,23.85,False,True,True,True,True,True,True,True,True,True,False,True,True,True,7,35
ABB,ABB INDIA,NSE,ABB.NS,Industrials,6931.0,6849.94,5748.77,7822.5,11.4,8.51,10.37,31.32,27.15,283.6,0.53,3.14,0.6,7.68,True,False,10,3.97,1,1.49,True,False,False,,2,12W 16/5 2T,62.15,False,23.18,True,True,False,False,False,True,True,True,True,True,True,True,True,True,6,45
FINCABLES,FINOLEX CABLES,NSE,FINCABLES.NS,Other,1032.1,984.53,845.2,1184.8,12.89,-8.87,16.25,39.44,20.32,77.76,0.67,5.1,0.32,21.61,True,False,,,0,1.85,True,False,False,,0,,31.52,True,22.32,True,True,False,False,False,False,True,True,True,True,True,True,True,True,5,26
KOPRAN,KOPRAN,NSE,KOPRAN.NS,Other,183.65,162.39,150.65,219.0,16.14,15.96,48.02,40.35,-3.42,31.39,0.06,7.09,0.74,23.88,True,False,,,1,5.87,True,False,False,,2,12W 14/11 2T,37.98,False,21.94,False,True,False,False,False,True,True,True,True,True,False,True,True,True,5,26
EQUITASBNK,EQUITAS SMALL FIN BNK,NSE,EQUITASBNK.NS,Banks,74.98,66.36,62.39,76.93,2.53,7.42,28.92,27.73,17.27,29.56,1.7,3.46,0.49,11.6,False,False,10,2.95,2,4.28,True,True,False,,2,12W 12/6 2T,82.16,False,21.75,True,True,False,False,True,True,True,True,True,True,True,True,True,True,4,53
BELRISE,BELRISE INDUSTRIES,NSE,BELRISE.NS,Other,234.73,211.16,177.87,236.5,0.75,7.62,22.03,46.8,,116.93,7.51,3.42,2.58,11.07,False,False,10,1.83,2,2.19,True,True,False,,3,12W 11/5 3T,94.45,False,19.21,True,True,False,False,True,True,True,True,True,True,True,True,True,True,4,53
ICIL,INDO COUNT INDUSTRIES,NSE,ICIL.NS,Other,336.5,285.62,276.8,360.4,6.63,14.15,35.63,17.27,13.11,26.68,0.95,4.65,0.0,16.18,True,False,,,3,2.61,True,False,False,,3,12W 11/3 3T,61.48,False,18.96,True,True,False,False,True,True,True,True,True,True,True,True,True,True,3,39
JINDALSAW,JINDAL SAW,NSE,JINDALSAW.NS,Industrials,239.81,226.91,193.28,267.5,10.35,0.73,21.09,48.77,-2.29,65.31,0.34,4.63,0.0,16.39,False,False,20,5.3,1,2.19,True,False,False,,3,12W 12/7 3T,48.23,False,18.0,False,True,False,False,False,True,True,True,True,True,False,True,True,True,2,34
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,NSE,SHREEJISPG.NS,Other,461.9,405.37,340.36,482.9,4.35,9.44,24.89,39.11,,50.88,1.7,3.8,0.36,8.36,False,True,10,2.24,0,2.09,True,False,False,,0,,61.71,False,17.65,False,False,False,False,False,True,True,True,True,True,True,False,True,True,2,38
MOTHERSON,SAMVRDHNA MTHRSN INTL,NSE,MOTHERSON.NS,Auto,144.06,127.59,117.18,158.92,9.35,10.56,18.68,18.76,8.68,421.5,0.72,4.05,1.94,11.88,True,False,10,3.44,0,1.7,True,False,False,,3,12W 10/3 3T,65.36,False,13.89,True,True,False,False,True,True,True,True,True,True,True,True,True,True,1,42
TIPSMUSIC,TIPS MUSIC,NSE,TIPSMUSIC.NS,Media,673.25,620.12,559.96,726.75,7.36,2.67,30.46,23.4,7.14,20.45,0.24,4.28,1.94,11.99,True,False,10,1.5,2,4.12,True,False,False,,0,,39.31,False,16.23,True,True,False,False,True,True,True,True,True,True,True,True,True,True,1,48
